Precipitation,Date,StationName
43.5,2019-05-18,臺中
10.0,2019-05-19,臺中
175.5,2019-05-20,臺中
T,2019-05-21,臺中
4.0,2019-05-22,臺中
30.5,2019-05-23,臺中
0.0,2019-05-24,臺中
0.0,2019-05-25,臺中
0.0,2019-05-26,臺中
5.5,2019-05-27,臺中
13.0,2019-05-28,臺中
0.0,2019-05-29,臺中
0.0,2019-05-30,臺中
0.0,2019-05-31,臺中
3.5,2019-06-01,臺中
12.0,2019-06-02,臺中
0.0,2019-06-03,臺中
45.5,2019-06-04,臺中
0.0,2019-06-05,臺中
0.0,2019-06-06,臺中
0.0,2019-06-07,臺中
0.0,2019-06-08,臺中
0.0,2019-06-09,臺中
16.0,2019-06-10,臺中
77.5,2019-06-11,臺中
90.0,2019-06-12,臺中
20.0,2019-06-13,臺中
57.5,2019-06-14,臺中
0.0,2019-06-15,臺中
8.0,2019-06-16,臺中
2.5,2019-06-17,臺中
T,2019-06-18,臺中
0.0,2019-06-19,臺中
0.0,2019-06-20,臺中
T,2019-06-21,臺中
0.0,2019-06-22,臺中
41.5,2019-06-23,臺中
58.5,2019-06-24,臺中
0.5,2019-06-25,臺中
0.0,2019-06-26,臺中
3.5,2019-06-27,臺中
T,2019-06-28,臺中
0.0,2019-06-29,臺中
43.5,2019-06-30,臺中
0.0,2019-07-01,臺中
0.0,2019-07-02,臺中
2.5,2019-07-03,臺中
1.0,2019-07-04,臺中
6.5,2019-07-05,臺中
12.5,2019-07-06,臺中
0.0,2019-07-07,臺中
T,2019-07-08,臺中
2.0,2019-07-09,臺中
12.5,2019-07-10,臺中
9.5,2019-07-11,臺中
0.0,2019-07-12,臺中
0.0,2019-07-13,臺中
T,2019-07-14,臺中
0.0,2019-07-15,臺中
0.0,2019-07-16,臺中
0.0,2019-07-17,臺中
6.0,2019-07-18,臺中
4.0,2019-07-19,臺中
0.0,2019-07-20,臺中
0.5,2019-07-21,臺中
0.0,2019-07-22,臺中
12.5,2019-07-23,臺中
0.0,2019-07-24,臺中
0.0,2019-07-25,臺中
T,2019-07-26,臺中
106.0,2019-07-27,臺中
T,2019-07-28,臺中
0.0,2019-07-29,臺中
0.0,2019-07-30,臺中
2.0,2019-07-31,臺中
2.0,2019-08-01,臺中
29.5,2019-08-02,臺中
0.0,2019-08-03,臺中
2.0,2019-08-04,臺中
0.0,2019-08-05,臺中
3.5,2019-08-06,臺中
3.5,2019-08-07,臺中
1.5,2019-08-08,臺中
54.0,2019-08-09,臺中
1.0,2019-08-10,臺中
42.0,2019-08-11,臺中
119.0,2019-08-12,臺中
34.0,2019-08-13,臺中
5.5,2019-08-14,臺中
102.0,2019-08-15,臺中
145.0,2019-08-16,臺中
104.0,2019-08-17,臺中
73.0,2019-08-18,臺中
34.5,2019-08-19,臺中
4.5,2019-08-20,臺中
1.0,2019-08-21,臺中
1.0,2019-08-22,臺中
T,2019-08-23,臺中
0.5,2019-08-24,臺中
0.5,2019-08-25,臺中
4.0,2019-08-26,臺中
0.0,2019-08-27,臺中
0.0,2019-08-28,臺中
0.0,2019-08-29,臺中
0.5,2019-08-30,臺中
0.0,2019-08-31,臺中
56.0,2019-09-01,臺中
0.0,2019-09-02,臺中
T,2019-09-03,臺中
50.0,2019-09-04,臺中
14.5,2019-09-05,臺中
4.5,2019-09-06,臺中
0.5,2019-09-07,臺中
5.5,2019-09-08,臺中
0.0,2019-09-09,臺中
0.0,2019-09-10,臺中
0.0,2019-09-11,臺中
0.0,2019-09-12,臺中
0.0,2019-09-13,臺中
0.0,2019-09-14,臺中
T,2019-09-15,臺中
0.0,2019-09-16,臺中
0.0,2019-09-17,臺中
0.0,2019-09-18,臺中
0.0,2019-09-19,臺中
0.0,2019-09-20,臺中
T,2019-09-21,臺中
0.0,2019-09-22,臺中
0.0,2019-09-23,臺中
0.0,2019-09-24,臺中
0.0,2019-09-25,臺中
0.0,2019-09-26,臺中
0.0,2019-09-27,臺中
0.0,2019-09-28,臺中
0.0,2019-09-29,臺中
2.5,2019-09-30,臺中
11.5,2019-10-01,臺中
0.0,2019-10-02,臺中
0.0,2019-10-03,臺中
0.0,2019-10-04,臺中
0.0,2019-10-05,臺中
0.0,2019-10-06,臺中
0.0,2019-10-07,臺中
0.0,2019-10-08,臺中
0.0,2019-10-09,臺中
0.0,2019-10-10,臺中
0.0,2019-10-11,臺中
0.0,2019-10-12,臺中
0.0,2019-10-13,臺中
0.0,2019-10-14,臺中
0.0,2019-10-15,臺中
0.0,2019-10-16,臺中
0.0,2019-10-17,臺中
0.0,2019-10-18,臺中
0.0,2019-10-19,臺中
0.0,2019-10-20,臺中
0.0,2019-10-21,臺中
0.0,2019-10-22,臺中
0.0,2019-10-23,臺中
0.0,2019-10-24,臺中
0.0,2019-10-25,臺中
0.0,2019-10-26,臺中
0.0,2019-10-27,臺中
0.0,2019-10-28,臺中
0.0,2019-10-29,臺中
0.0,2019-10-30,臺中
0.0,2019-10-31,臺中
0.0,2019-11-01,臺中
0.0,2019-11-02,臺中
0.0,2019-11-03,臺中
0.0,2019-11-04,臺中
0.0,2019-11-05,臺中
0.0,2019-11-06,臺中
0.0,2019-11-07,臺中
0.0,2019-11-08,臺中
0.0,2019-11-09,臺中
0.0,2019-11-10,臺中
0.0,2019-11-11,臺中
0.0,2019-11-12,臺中
0.0,2019-11-13,臺中
0.0,2019-11-14,臺中
0.0,2019-11-15,臺中
0.0,2019-11-16,臺中
0.0,2019-11-17,臺中
0.0,2019-11-18,臺中
0.0,2019-11-19,臺中
0.0,2019-11-20,臺中
0.0,2019-11-21,臺中
0.0,2019-11-22,臺中
0.0,2019-11-23,臺中
0.0,2019-11-24,臺中
0.0,2019-11-25,臺中
0.0,2019-11-26,臺中
0.0,2019-11-27,臺中
0.0,2019-11-28,臺中
0.0,2019-11-29,臺中
0.0,2019-11-30,臺中
0.0,2019-12-01,臺中
0.0,2019-12-02,臺中
0.0,2019-12-03,臺中
0.0,2019-12-04,臺中
25.5,2019-12-05,臺中
17.5,2019-12-06,臺中
T,2019-12-07,臺中
0.0,2019-12-08,臺中
0.0,2019-12-09,臺中
0.0,2019-12-10,臺中
0.0,2019-12-11,臺中
0.0,2019-12-12,臺中
0.0,2019-12-13,臺中
0.0,2019-12-14,臺中
0.0,2019-12-15,臺中
0.0,2019-12-16,臺中
0.0,2019-12-17,臺中
0.0,2019-12-18,臺中
0.0,2019-12-19,臺中
T,2019-12-20,臺中
0.0,2019-12-21,臺中
0.0,2019-12-22,臺中
0.0,2019-12-23,臺中
0.0,2019-12-24,臺中
0.0,2019-12-25,臺中
0.0,2019-12-26,臺中
0.0,2019-12-27,臺中
0.0,2019-12-28,臺中
39.0,2019-12-29,臺中
11.5,2019-12-30,臺中
1.0,2019-12-31,臺中
0.0,2019-01-01,阿里山
5.4,2019-01-02,阿里山
0.6,2019-01-03,阿里山
0.0,2019-01-04,阿里山
0.0,2019-01-05,阿里山
0.0,2019-01-06,阿里山
0.0,2019-01-07,阿里山
0.0,2019-01-08,阿里山
0.0,2019-01-09,阿里山
0.0,2019-01-10,阿里山
0.0,2019-01-11,阿里山
0.0,2019-01-12,阿里山
0.0,2019-01-13,阿里山
0.0,2019-01-14,阿里山
5.9,2019-01-15,阿里山
3.0,2019-01-16,阿里山
9.5,2019-01-17,阿里山
0.0,2019-01-18,阿里山
7.6,2019-01-19,阿里山
27.2,2019-01-20,阿里山
23.0,2019-01-21,阿里山
0.0,2019-01-22,阿里山
0.0,2019-01-23,阿里山
0.0,2019-01-24,阿里山
0.0,2019-01-25,阿里山
0.0,2019-01-26,阿里山
0.0,2019-01-27,阿里山
0.0,2019-01-28,阿里山
0.0,2019-01-29,阿里山
0.0,2019-01-30,阿里山
0.0,2019-01-31,阿里山
0.0,2019-02-01,阿里山
0.0,2019-02-02,阿里山
0.0,2019-02-03,阿里山
0.0,2019-02-04,阿里山
0.4,2019-02-05,阿里山
0.0,2019-02-06,阿里山
0.0,2019-02-07,阿里山
0.0,2019-02-08,阿里山
0.0,2019-02-09,阿里山
0.0,2019-02-10,阿里山
0.0,2019-02-11,阿里山
0.0,2019-02-12,阿里山
0.0,2019-02-13,阿里山
0.0,2019-02-14,阿里山
0.0,2019-02-15,阿里山
0.0,2019-02-16,阿里山
0.0,2019-02-17,阿里山
0.0,2019-02-18,阿里山
0.2,2019-02-19,阿里山
0.0,2019-02-20,阿里山
0.0,2019-02-21,阿里山
0.0,2019-02-22,阿里山
0.0,2019-02-23,阿里山
6.5,2019-02-24,阿里山
0.0,2019-02-25,阿里山
0.0,2019-02-26,阿里山
0.0,2019-02-27,阿里山
0.0,2019-02-28,阿里山
0.0,2019-03-01,阿里山
0.0,2019-03-02,阿里山
1.0,2019-03-03,阿里山
0.0,2019-03-04,阿里山
2.0,2019-03-05,阿里山
17.0,2019-03-06,阿里山
49.0,2019-03-07,阿里山
33.0,2019-03-08,阿里山
29.5,2019-03-09,阿里山
50.0,2019-03-10,阿里山
3.5,2019-03-11,阿里山
0.0,2019-03-12,阿里山
0.3,2019-03-13,阿里山
0.4,2019-03-14,阿里山
4.6,2019-03-15,阿里山
2.8,2019-03-16,阿里山
0.0,2019-03-17,阿里山
0.0,2019-03-18,阿里山
0.0,2019-03-19,阿里山
0.0,2019-03-20,阿里山
0.0,2019-03-21,阿里山
0.0,2019-03-22,阿里山
8.5,2019-03-23,阿里山
23.5,2019-03-24,阿里山
T,2019-03-25,阿里山
0.0,2019-03-26,阿里山
0.0,2019-03-27,阿里山
0.0,2019-03-28,阿里山
0.0,2019-03-29,阿里山
5.8,2019-03-30,阿里山
0.0,2019-03-31,阿里山
6.8,2019-04-01,阿里山
0.0,2019-04-02,阿里山
0.0,2019-04-03,阿里山
0.0,2019-04-04,阿里山
0.0,2019-04-05,阿里山
0.0,2019-04-06,阿里山
0.0,2019-04-07,阿里山
0.0,2019-04-08,阿里山
0.0,2019-04-09,阿里山
0.0,2019-04-10,阿里山
0.0,2019-04-11,阿里山
2.5,2019-04-12,阿里山
0.4,2019-04-13,阿里山
0.0,2019-04-14,阿里山
10.4,2019-04-15,阿里山
15.5,2019-04-16,阿里山
0.0,2019-04-17,阿里山
0.0,2019-04-18,阿里山
61.0,2019-04-19,阿里山
7.5,2019-04-20,阿里山
11.0,2019-04-21,阿里山
T,2019-04-22,阿里山
0.0,2019-04-23,阿里山
0.0,2019-04-24,阿里山
0.0,2019-04-25,阿里山
18.0,2019-04-26,阿里山
19.6,2019-04-27,阿里山
0.0,2019-04-28,阿里山
0.0,2019-04-29,阿里山
2.7,2019-04-30,阿里山
75.5,2019-05-01,阿里山
62.0,2019-05-02,阿里山
27.0,2019-05-03,阿里山
21.0,2019-05-04,阿里山
14.0,2019-05-05,阿里山
48.0,2019-05-06,阿里山
48.0,2019-05-07,阿里山
6.0,2019-05-08,阿里山
13.5,2019-05-09,阿里山
28.0,2019-05-10,阿里山
0.0,2019-05-11,阿里山
0.0,2019-05-12,阿里山
0.0,2019-05-13,阿里山
0.0,2019-05-14,阿里山
25.0,2019-05-15,阿里山
9.5,2019-05-16,阿里山
20.5,2019-05-17,阿里山
422.5,2019-05-18,阿里山
12.0,2019-05-19,阿里山
85.0,2019-05-20,阿里山
33.5,2019-05-21,阿里山
4.0,2019-05-22,阿里山
5.5,2019-05-23,阿里山
7.0,2019-05-24,阿里山
10.5,2019-05-25,阿里山
0.0,2019-05-26,阿里山
13.0,2019-05-27,阿里山
31.5,2019-05-28,阿里山
29.5,2019-05-29,阿里山
8.0,2019-05-30,阿里山
45.5,2019-05-31,阿里山
14.5,2019-06-01,阿里山
36.0,2019-06-02,阿里山
0.0,2019-06-03,阿里山
18.0,2019-06-04,阿里山
0.5,2019-06-05,阿里山
0.5,2019-06-06,阿里山
2.0,2019-06-07,阿里山
0.0,2019-06-08,阿里山
0.0,2019-06-09,阿里山
24.0,2019-06-10,阿里山
129.0,2019-06-11,阿里山
246.5,2019-06-12,阿里山
45.0,2019-06-13,阿里山
234.0,2019-06-14,阿里山
0.0,2019-06-15,阿里山
13.5,2019-06-16,阿里山
26.5,2019-06-17,阿里山
0.0,2019-06-18,阿里山
0.0,2019-06-19,阿里山
0.0,2019-06-20,阿里山
0.0,2019-06-21,阿里山
0.0,2019-06-22,阿里山
18.5,2019-06-23,阿里山
13.5,2019-06-24,阿里山
0.0,2019-06-25,阿里山
5.0,2019-06-26,阿里山
3.5,2019-06-27,阿里山
4.8,2019-06-28,阿里山
6.0,2019-06-29,阿里山
25.0,2019-06-30,阿里山
0.0,2019-07-01,阿里山
5.0,2019-07-02,阿里山
39.5,2019-07-03,阿里山
1.5,2019-07-04,阿里山
6.5,2019-07-05,阿里山
3.9,2019-07-06,阿里山
2.0,2019-07-07,阿里山
5.5,2019-07-08,阿里山
36.0,2019-07-09,阿里山
12.5,2019-07-10,阿里山
3.0,2019-07-11,阿里山
2.0,2019-07-12,阿里山
0.0,2019-07-13,阿里山
0.0,2019-07-14,阿里山
0.0,2019-07-15,阿里山
0.0,2019-07-16,阿里山
0.0,2019-07-17,阿里山
5.0,2019-07-18,阿里山
30.0,2019-07-19,阿里山
3.5,2019-07-20,阿里山
4.5,2019-07-21,阿里山
9.5,2019-07-22,阿里山
18.0,2019-07-23,阿里山
0.0,2019-07-24,阿里山
0.0,2019-07-25,阿里山
48.0,2019-07-26,阿里山
28.5,2019-07-27,阿里山
2.8,2019-07-28,阿里山
0.0,2019-07-29,阿里山
0.0,2019-07-30,阿里山
0.0,2019-07-31,阿里山
19.0,2019-08-01,阿里山
31.0,2019-08-02,阿里山
11.0,2019-08-03,阿里山
3.5,2019-08-04,阿里山
0.5,2019-08-05,阿里山
1.5,2019-08-06,阿里山
0.0,2019-08-07,阿里山
20.5,2019-08-08,阿里山
129.5,2019-08-09,阿里山
170.0,2019-08-10,阿里山
142.0,2019-08-11,阿里山
23.0,2019-08-12,阿里山
13.0,2019-08-13,阿里山
1.8,2019-08-14,阿里山
105.0,2019-08-15,阿里山
87.0,2019-08-16,阿里山
118.0,2019-08-17,阿里山
25.0,2019-08-18,阿里山
47.0,2019-08-19,阿里山
36.5,2019-08-20,阿里山
1.4,2019-08-21,阿里山
2.1,2019-08-22,阿里山
0.0,2019-08-23,阿里山
45.0,2019-08-24,阿里山
29.5,2019-08-25,阿里山
2.0,2019-08-26,阿里山
0.0,2019-08-27,阿里山
0.0,2019-08-28,阿里山
13.0,2019-08-29,阿里山
50.5,2019-08-30,阿里山
0.5,2019-08-31,阿里山
2.5,2019-09-01,阿里山
0.0,2019-09-02,阿里山
0.5,2019-09-03,阿里山
47.5,2019-09-04,阿里山
7.5,2019-09-05,阿里山
19.5,2019-09-06,阿里山
0.5,2019-09-07,阿里山
0.0,2019-09-08,阿里山
0.0,2019-09-09,阿里山
0.4,2019-09-10,阿里山
0.0,2019-09-11,阿里山
0.0,2019-09-12,阿里山
0.0,2019-09-13,阿里山
0.2,2019-09-14,阿里山
4.5,2019-09-15,阿里山
2.0,2019-09-16,阿里山
0.0,2019-09-17,阿里山
0.0,2019-09-18,阿里山
0.0,2019-09-19,阿里山
0.0,2019-09-20,阿里山
T,2019-09-21,阿里山
0.5,2019-09-22,阿里山
0.0,2019-09-23,阿里山
0.0,2019-09-24,阿里山
0.0,2019-09-25,阿里山
0.0,2019-09-26,阿里山
0.7,2019-09-27,阿里山
21.0,2019-09-28,阿里山
0.0,2019-09-29,阿里山
8.0,2019-09-30,阿里山
15.5,2019-10-01,阿里山
0.0,2019-10-02,阿里山
0.0,2019-10-03,阿里山
2.0,2019-10-04,阿里山
2.5,2019-10-05,阿里山
0.0,2019-10-06,阿里山
0.0,2019-10-07,阿里山
0.0,2019-10-08,阿里山
0.0,2019-10-09,阿里山
0.0,2019-10-10,阿里山
0.0,2019-10-11,阿里山
0.4,2019-10-12,阿里山
0.0,2019-10-13,阿里山
0.0,2019-10-14,阿里山
T,2019-10-15,阿里山
0.0,2019-10-16,阿里山
0.0,2019-10-17,阿里山
0.0,2019-10-18,阿里山
0.0,2019-10-19,阿里山
0.0,2019-10-20,阿里山
0.0,2019-10-21,阿里山
0.0,2019-10-22,阿里山
0.0,2019-10-23,阿里山
0.0,2019-10-24,阿里山
0.0,2019-10-25,阿里山
0.0,2019-10-26,阿里山
0.0,2019-10-27,阿里山
0.2,2019-10-28,阿里山
0.0,2019-10-29,阿里山
0.0,2019-10-30,阿里山
1.4,2019-10-31,阿里山
0.4,2019-11-01,阿里山
0.0,2019-11-02,阿里山
0.0,2019-11-03,阿里山
0.0,2019-11-04,阿里山
0.0,2019-11-05,阿里山
0.0,2019-11-06,阿里山
0.0,2019-11-07,阿里山
0.0,2019-11-08,阿里山
0.0,2019-11-09,阿里山
0.0,2019-11-10,阿里山
0.0,2019-11-11,阿里山
0.0,2019-11-12,阿里山
0.0,2019-11-13,阿里山
0.0,2019-11-14,阿里山
0.0,2019-11-15,阿里山
0.0,2019-11-16,阿里山
0.0,2019-11-17,阿里山
0.0,2019-11-18,阿里山
0.0,2019-11-19,阿里山
0.0,2019-11-20,阿里山
0.0,2019-11-21,阿里山
0.0,2019-11-22,阿里山
0.0,2019-11-23,阿里山
0.0,2019-11-24,阿里山
0.0,2019-11-25,阿里山
0.0,2019-11-26,阿里山
0.0,2019-11-27,阿里山
0.0,2019-11-28,阿里山
0.0,2019-11-29,阿里山
0.0,2019-11-30,阿里山
0.0,2019-12-01,阿里山
0.0,2019-12-02,阿里山
0.0,2019-12-03,阿里山
19.0,2019-12-04,阿里山
10.0,2019-12-05,阿里山
27.5,2019-12-06,阿里山
4.5,2019-12-07,阿里山
0.0,2019-12-08,阿里山
0.0,2019-12-09,阿里山
0.0,2019-12-10,阿里山
0.0,2019-12-11,阿里山
0.0,2019-12-12,阿里山
0.0,2019-12-13,阿里山
0.0,2019-12-14,阿里山
0.0,2019-12-15,阿里山
0.0,2019-12-16,阿里山
0.0,2019-12-17,阿里山
0.0,2019-12-18,阿里山
0.0,2019-12-19,阿里山
10.5,2019-12-20,阿里山
0.0,2019-12-21,阿里山
0.0,2019-12-22,阿里山
0.0,2019-12-23,阿里山
0.0,2019-12-24,阿里山
0.0,2019-12-25,阿里山
0.0,2019-12-26,阿里山
0.0,2019-12-27,阿里山
0.0,2019-12-28,阿里山
54.0,2019-12-29,阿里山
5.0,2019-12-30,阿里山
14.0,2019-12-31,阿里山
0.0,2019-01-01,大武
0.5,2019-01-02,大武
0.0,2019-01-03,大武
0.0,2019-01-04,大武
3.6,2019-01-05,大武
0.1,2019-01-06,大武
0.2,2019-01-07,大武
0.5,2019-01-08,大武
0.0,2019-01-09,大武
5.5,2019-01-10,大武
0.0,2019-01-11,大武
2.8,2019-01-12,大武
0.0,2019-01-13,大武
0.8,2019-01-14,大武
11.0,2019-01-15,大武
1.5,2019-01-16,大武
0.0,2019-01-17,大武
0.0,2019-01-18,大武
0.0,2019-01-19,大武
2.5,2019-01-20,大武
0.0,2019-01-21,大武
1.4,2019-01-22,大武
0.0,2019-01-23,大武
8.0,2019-01-24,大武
0.1,2019-01-25,大武
0.3,2019-01-26,大武
0.0,2019-01-27,大武
0.0,2019-01-28,大武
7.5,2019-01-29,大武
0.0,2019-01-30,大武
15.8,2019-01-31,大武
0.5,2019-02-01,大武
0.0,2019-02-02,大武
0.2,2019-02-03,大武
3.0,2019-02-04,大武
0.0,2019-02-05,大武
0.0,2019-02-06,大武
0.0,2019-02-07,大武
0.0,2019-02-08,大武
0.0,2019-02-09,大武
0.0,2019-02-10,大武
0.0,2019-02-11,大武
0.0,2019-02-12,大武
27.0,2019-02-13,大武
0.0,2019-02-14,大武
0.0,2019-02-15,大武
4.5,2019-02-16,大武
0.0,2019-02-17,大武
1.5,2019-02-18,大武
0.0,2019-02-19,大武
0.0,2019-02-20,大武
0.0,2019-02-21,大武
T,2019-02-22,大武
0.0,2019-02-23,大武
0.0,2019-02-24,大武
1.5,2019-02-25,大武
0.0,2019-02-26,大武
0.2,2019-02-27,大武
28.0,2019-02-28,大武
0.0,2019-03-01,大武
0.0,2019-03-02,大武
0.0,2019-03-03,大武
12.5,2019-03-04,大武
0.0,2019-03-05,大武
1.4,2019-03-06,大武
3.0,2019-03-07,大武
1.4,2019-03-08,大武
0.6,2019-03-09,大武
8.0,2019-03-10,大武
11.5,2019-03-11,大武
0.0,2019-03-12,大武
0.0,2019-03-13,大武
0.0,2019-03-14,大武
1.0,2019-03-15,大武
0.0,2019-03-16,大武
0.0,2019-03-17,大武
0.0,2019-03-18,大武
0.5,2019-03-19,大武
0.0,2019-03-20,大武
0.0,2019-03-21,大武
0.0,2019-03-22,大武
0.0,2019-03-23,大武
0.0,2019-03-24,大武
0.0,2019-03-25,大武
0.8,2019-03-26,大武
0.0,2019-03-27,大武
0.0,2019-03-28,大武
0.0,2019-03-29,大武
0.0,2019-03-30,大武
0.0,2019-03-31,大武
0.0,2019-04-01,大武
0.0,2019-04-02,大武
4.4,2019-04-03,大武
0.5,2019-04-04,大武
3.0,2019-04-05,大武
0.0,2019-04-06,大武
0.0,2019-04-07,大武
0.0,2019-04-08,大武
0.0,2019-04-09,大武
0.0,2019-04-10,大武
0.0,2019-04-11,大武
0.1,2019-04-12,大武
0.0,2019-04-13,大武
0.0,2019-04-14,大武
0.0,2019-04-15,大武
0.5,2019-04-16,大武
0.0,2019-04-17,大武
0.0,2019-04-18,大武
7.5,2019-04-19,大武
1.5,2019-04-20,大武
0.0,2019-04-21,大武
0.0,2019-04-22,大武
0.0,2019-04-23,大武
0.0,2019-04-24,大武
0.0,2019-04-25,大武
0.0,2019-04-26,大武
0.0,2019-04-27,大武
12.0,2019-04-28,大武
4.5,2019-04-29,大武
0.0,2019-04-30,大武
26.1,2019-05-01,大武
7.0,2019-05-02,大武
0.0,2019-05-03,大武
0.5,2019-05-04,大武
2.0,2019-05-05,大武
71.5,2019-05-06,大武
0.5,2019-05-07,大武
0.0,2019-05-08,大武
2.8,2019-05-09,大武
5.5,2019-05-10,大武
0.4,2019-05-11,大武
0.0,2019-05-12,大武
0.0,2019-05-13,大武
0.0,2019-05-14,大武
1.5,2019-05-15,大武
0.0,2019-05-16,大武
1.5,2019-05-17,大武
0.5,2019-05-18,大武
0.0,2019-05-19,大武
55.0,2019-05-20,大武
5.3,2019-05-21,大武
0.5,2019-05-22,大武
9.0,2019-05-23,大武
3.0,2019-05-24,大武
0.5,2019-05-25,大武
42.5,2019-05-26,大武
17.0,2019-05-27,大武
26.0,2019-05-28,大武
0.5,2019-05-29,大武
0.0,2019-05-30,大武
0.0,2019-05-31,大武
0.0,2019-06-01,大武
0.0,2019-06-02,大武
0.0,2019-06-03,大武
0.0,2019-06-04,大武
0.0,2019-06-05,大武
0.0,2019-06-06,大武
0.0,2019-06-07,大武
0.0,2019-06-08,大武
0.0,2019-06-09,大武
6.0,2019-06-10,大武
3.0,2019-06-11,大武
4.5,2019-06-12,大武
30.5,2019-06-13,大武
44.5,2019-06-14,大武
0.0,2019-06-15,大武
0.0,2019-06-16,大武
0.6,2019-06-17,大武
0.0,2019-06-18,大武
0.0,2019-06-19,大武
0.0,2019-06-20,大武
0.0,2019-06-21,大武
0.0,2019-06-22,大武
0.0,2019-06-23,大武
0.0,2019-06-24,大武
18.2,2019-06-25,大武
2.5,2019-06-26,大武
0.0,2019-06-27,大武
0.0,2019-06-28,大武
0.0,2019-06-29,大武
2.5,2019-06-30,大武
11.5,2019-07-01,大武
86.5,2019-07-02,大武
16.9,2019-07-03,大武
1.0,2019-07-04,大武
1.0,2019-07-05,大武
0.0,2019-07-06,大武
T,2019-07-07,大武
0.0,2019-07-08,大武
4.5,2019-07-09,大武
1.0,2019-07-10,大武
20.5,2019-07-11,大武
0.0,2019-07-12,大武
0.0,2019-07-13,大武
0.0,2019-07-14,大武
T,2019-07-15,大武
0.0,2019-07-16,大武
0.0,2019-07-17,大武
2.5,2019-07-18,大武
25.5,2019-07-19,大武
1.5,2019-07-20,大武
0.0,2019-07-21,大武
10.0,2019-07-22,大武
0.0,2019-07-23,大武
0.0,2019-07-24,大武
0.0,2019-07-25,大武
0.0,2019-07-26,大武
1.0,2019-07-27,大武
3.5,2019-07-28,大武
22.5,2019-07-29,大武
0.0,2019-07-30,大武
7.3,2019-07-31,大武
14.5,2019-08-01,大武
9.5,2019-08-02,大武
0.0,2019-08-03,大武
4.5,2019-08-04,大武
15.0,2019-08-05,大武
0.0,2019-08-06,大武
0.0,2019-08-07,大武
7.0,2019-08-08,大武
11.0,2019-08-09,大武
136.5,2019-08-10,大武
3.5,2019-08-11,大武
0.0,2019-08-12,大武
20.0,2019-08-13,大武
1.0,2019-08-14,大武
27.5,2019-08-15,大武
33.2,2019-08-16,大武
19.0,2019-08-17,大武
14.0,2019-08-18,大武
5.5,2019-08-19,大武
25.5,2019-08-20,大武
38.5,2019-08-21,大武
0.0,2019-08-22,大武
0.0,2019-08-23,大武
112.5,2019-08-24,大武
87.4,2019-08-25,大武
11.5,2019-08-26,大武
0.0,2019-08-27,大武
0.6,2019-08-28,大武
5.5,2019-08-29,大武
9.5,2019-08-30,大武
3.5,2019-08-31,大武
23.0,2019-09-01,大武
23.5,2019-09-02,大武
0.0,2019-09-03,大武
0.0,2019-09-04,大武
0.0,2019-09-05,大武
36.5,2019-09-06,大武
31.0,2019-09-07,大武
4.5,2019-09-08,大武
0.5,2019-09-09,大武
11.5,2019-09-10,大武
0.0,2019-09-11,大武
0.0,2019-09-12,大武
0.0,2019-09-13,大武
0.5,2019-09-14,大武
0.0,2019-09-15,大武
3.0,2019-09-16,大武
0.0,2019-09-17,大武
0.0,2019-09-18,大武
0.0,2019-09-19,大武
0.0,2019-09-20,大武
58.4,2019-09-21,大武
35.2,2019-09-22,大武
1.5,2019-09-23,大武
1.5,2019-09-24,大武
0.1,2019-09-25,大武
0.0,2019-09-26,大武
1.0,2019-09-27,大武
0.0,2019-09-28,大武
0.0,2019-09-29,大武
12.0,2019-09-30,大武
0.0,2019-10-01,大武
0.0,2019-10-02,大武
0.0,2019-10-03,大武
0.0,2019-10-04,大武
14.0,2019-10-05,大武
20.0,2019-10-06,大武
0.0,2019-10-07,大武
0.0,2019-10-08,大武
2.6,2019-10-09,大武
0.0,2019-10-10,大武
0.0,2019-10-11,大武
1.0,2019-10-12,大武
9.0,2019-10-13,大武
0.1,2019-10-14,大武
0.0,2019-10-15,大武
0.0,2019-10-16,大武
0.0,2019-10-17,大武
0.0,2019-10-18,大武
0.5,2019-10-19,大武
0.7,2019-10-20,大武
0.0,2019-10-21,大武
0.0,2019-10-22,大武
T,2019-10-23,大武
0.0,2019-10-24,大武
0.0,2019-10-25,大武
0.0,2019-10-26,大武
3.7,2019-10-27,大武
0.0,2019-10-28,大武
0.0,2019-10-29,大武
3.5,2019-10-30,大武
16.0,2019-10-31,大武
4.0,2019-11-01,大武
0.0,2019-11-02,大武
0.0,2019-11-03,大武
3.0,2019-11-04,大武
0.0,2019-11-05,大武
0.0,2019-11-06,大武
0.0,2019-11-07,大武
0.0,2019-11-08,大武
0.0,2019-11-09,大武
0.0,2019-11-10,大武
0.0,2019-11-11,大武
0.0,2019-11-12,大武
0.0,2019-11-13,大武
0.0,2019-11-14,大武
0.0,2019-11-15,大武
0.0,2019-11-16,大武
0.0,2019-11-17,大武
0.0,2019-11-18,大武
0.0,2019-11-19,大武
0.0,2019-11-20,大武
0.0,2019-11-21,大武
1.5,2019-11-22,大武
0.0,2019-11-23,大武
0.2,2019-11-24,大武
0.0,2019-11-25,大武
0.0,2019-11-26,大武
0.5,2019-11-27,大武
1.0,2019-11-28,大武
0.0,2019-11-29,大武
1.1,2019-11-30,大武
1.5,2019-12-01,大武
4.8,2019-12-02,大武
0.0,2019-12-03,大武
6.6,2019-12-04,大武
6.5,2019-12-05,大武
3.0,2019-12-06,大武
